route_id,name_zh,source_index,source_url,activity_type
hk_001,虎跳峡高路徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_001,虎跳峡高路徒步,2,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_002,雨崩徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_002,雨崩徒步,2,https://www.sohu.com/a/535873578_505583,hiking
hk_003,贡嘎大环线,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_003,贡嘎大环线,2,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_003,贡嘎大环线,3,https://www.maihuwai.com/jingyan/9461.html,hiking
hk_004,乌孙古道,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_004,乌孙古道,2,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_005,长穿毕,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_005,长穿毕,2,http://sh.bendibao.com/tour/2018323/191699.shtm,hiking
hk_006,洛克线,1,https://m.voc.com.cn/xhn/news/201808/15542053.html,hiking
hk_006,洛克线,2,https://www.maihuwai.com/jingyan/9461.html,hiking
hk_007,亚丁大转山,1,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_007,亚丁大转山,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_008,鳌太穿越,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_008,鳌太穿越,2,https://www.maihuwai.com/jingyan/9461.html,hiking
hk_009,武功山反穿,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_009,武功山反穿,2,http://sh.bendibao.com/tour/2018323/191699.shtm,hiking
hk_010,冈仁波齐转山,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_010,冈仁波齐转山,2,https://www.sohu.com/a/535873578_505583,hiking
hk_011,墨脱徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_011,墨脱徒步,2,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_012,喀拉峻草原穿越,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_012,喀拉峻草原穿越,2,https://m.voc.com.cn/xhn/news/201808/15542053.html,hiking
hk_013,狼塔C+V线,1,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_013,狼塔C+V线,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_014,夏特古道,1,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_014,夏特古道,2,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_014,夏特古道,3,http://sh.bendibao.com/tour/2018323/191699.shtm,hiking
hk_015,腾格里沙漠五湖连穿,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_015,腾格里沙漠五湖连穿,2,https://m.voc.com.cn/xhn/news/201808/15542053.html,hiking
hk_016,漓江徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_016,漓江徒步,2,https://www.sohu.com/a/535873578_505583,hiking
hk_017,库拉岗日徒步,1,https://m.voc.com.cn/xhn/news/201808/15542053.html,hiking
hk_017,库拉岗日徒步,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_018,孟克德古道,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_018,孟克德古道,2,https://zhuanlan.zhihu.com/p/152179162,hiking
hk_019,南太行徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_019,南太行徒步,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_020,珠峰东坡徒步,1,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_020,珠峰东坡徒步,2,https://www.maihuwai.com/jingyan/9461.html,hiking
hk_021,梅里北坡徒步,1,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_021,梅里北坡徒步,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_022,希夏邦马环线,1,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_022,希夏邦马环线,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_023,七藏沟徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_023,七藏沟徒步,2,https://m.voc.com.cn/xhn/news/201808/15542053.html,hiking
hk_024,库布齐沙漠穿越,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_024,库布齐沙漠穿越,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_025,神农架老君山穿越,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_025,神农架老君山穿越,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_026,格聂大环线,1,http://sh.bendibao.com/tour/2018323/191699.shtm,hiking
hk_026,格聂大环线,2,https://m.voc.com.cn/xhn/news/201808/15542053.html,hiking
hk_027,念青东徒步,1,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_027,念青东徒步,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
hk_028,博格达大环线,1,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,hiking
hk_028,博格达大环线,2,https://www.maihuwai.com/jingyan/9461.html,hiking
hk_029,年保玉则穿越,1,https://t.studyisland.cn/hiking-in-china/,hiking
hk_029,年保玉则穿越,2,http://sh.bendibao.com/tour/2018323/191699.shtm,hiking
hk_030,徽杭古道,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_030,徽杭古道,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_031,韭菜岭穿越,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_031,韭菜岭穿越,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_032,船底顶穿越,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_032,船底顶穿越,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_033,麦理浩径,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_033,麦理浩径,2,https://cn.tripadvisor.com/Attractions-g294211-Activities-c61-t87-China.html,hiking
hk_034,大五台顺穿,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_034,大五台顺穿,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_035,太白南南穿越,1,https://t.studyisland.cn/hiking-in-china/,hiking
hk_035,太白南南穿越,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_036,扎尕那穿越,1,https://t.studyisland.cn/hiking-in-china/,hiking
hk_036,扎尕那穿越,2,https://www.maihuwai.com/jingyan/9461.html,hiking
hk_037,梅里外转,1,http://sh.bendibao.com/tour/2018323/191699.shtm,hiking
hk_037,梅里外转,2,https://t.studyisland.cn/hiking-in-china/,hiking
hk_038,长江三峡徒步,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=125469,hiking
hk_038,长江三峡徒步,2,https://www.sohu.com/a/535873578_505583,hiking
hk_039,海螺沟徒步,1,https://www.sohu.com/a/535873578_505583,hiking
hk_039,海螺沟徒步,2,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_040,虎跳峡中虎跳一线天,1,https://www.thepaper.cn/newsDetail_forward_26123762,hiking
hk_040,虎跳峡中虎跳一线天,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=76007397,hiking
ma_001,四姑娘山大峰,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_001,四姑娘山大峰,2,https://www.2bulu.com/mc/community/detail?id=50406782,mountaineering
ma_002,四姑娘山二峰,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_002,四姑娘山二峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
ma_003,四姑娘山三峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_003,四姑娘山三峰,2,https://sports.sohu.com/20170826/n508515648.shtml,mountaineering
ma_004,哈巴雪山,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_004,哈巴雪山,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_004,哈巴雪山,3,http://www.eelxs.com/raiders/show_1.html,mountaineering
ma_005,那玛峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_005,那玛峰,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_006,半脊峰,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_006,半脊峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
ma_007,玉珠峰,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_007,玉珠峰,2,https://www.2bulu.com/mc/community/detail?id=50406782,mountaineering
ma_008,雀儿山,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_008,雀儿山,2,https://zhuanlan.zhihu.com/p/43996550,mountaineering
ma_008,雀儿山,3,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_009,慕士塔格峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_009,慕士塔格峰,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_010,雪宝顶,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_010,雪宝顶,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_011,岗什卡峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_011,岗什卡峰,2,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_012,玄武峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_012,玄武峰,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_013,博格达峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_013,博格达峰,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_014,年保玉则主峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_014,年保玉则主峰,2,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_015,奥太娜峰,1,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_015,奥太娜峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
ma_016,宁金抗沙峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_016,宁金抗沙峰,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_017,卓奥友峰,1,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_017,卓奥友峰,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_018,珠穆朗玛峰,1,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%90%84%E7%9C%81%E7%BA%A7%E8%A1%8C%E6%94%BF%E5%8C%BA%E6%9C%80%E9%AB%98%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_018,珠穆朗玛峰,2,https://www.peakwiki.org/peaklist.php?plid=1,mountaineering
ma_019,希夏邦马峰,1,https://unwtonews.com/gonglue/gonglue/3898.html,mountaineering
ma_019,希夏邦马峰,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_020,贡嘎山,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_020,贡嘎山,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%90%84%E7%9C%81%E7%BA%A7%E8%A1%8C%E6%94%BF%E5%8C%BA%E6%9C%80%E9%AB%98%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_021,幺妹峰,1,https://caa1993.org.cn/content/86/2915.shtml,mountaineering
ma_021,幺妹峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
ma_022,雪隆包,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_022,雪隆包,2,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_023,都日峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_023,都日峰,2,https://sports.sina.cn/outdoor/2018-01-09/detail-ifyqnici9675913.d.html,mountaineering
ma_024,阿尼玛卿,1,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_024,阿尼玛卿,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_025,格聂峰,1,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_025,格聂峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
ma_026,各拉丹冬峰,1,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_026,各拉丹冬峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
ma_027,布喀达坂峰,1,https://www.peakwiki.org/peaklist.php?plid=1,mountaineering
ma_027,布喀达坂峰,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_028,田海子山,1,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_028,田海子山,2,https://www.2bulu.com/community/gotohuatinfo.htm?id=NxMh2%2BELDV6um6ObW09i4A%3D%3D,mountaineering
ma_029,素珠链峰,1,https://www.sohu.com/a/118058961_446493,mountaineering
ma_029,素珠链峰,2,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%90%84%E7%9C%81%E7%BA%A7%E8%A1%8C%E6%94%BF%E5%8C%BA%E6%9C%80%E9%AB%98%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_030,婆缪峰,1,https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%B1%B1%E5%B3%B0%E5%88%97%E8%A1%A8,mountaineering
ma_030,婆缪峰,2,https://www.sohu.com/a/118058961_446493,mountaineering
cy_001,川藏南线(318国道)骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_001,川藏南线(318国道)骑行,2,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_002,川藏北线(317国道)骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_002,川藏北线(317国道)骑行,2,http://www.biketo.com/tour/22440.html,cycling
cy_003,环青海湖骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_003,环青海湖骑行,2,http://www.feideng318.com/fd_qinghaihu.html,cycling
cy_004,环海南岛骑行,1,https://www.bicycling.net.cn/index.php?blog_article_id=788&path=20&route=article%2Farticle,cycling
cy_004,环海南岛骑行,2,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_005,滇藏线骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_005,滇藏线骑行,2,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_006,青藏线骑行,1,http://www.biketo.com/tour/22440.html,cycling
cy_006,青藏线骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_007,新藏线骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_007,新藏线骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_008,大香格里拉环线骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_008,大香格里拉环线骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_009,丝绸之路骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_009,丝绸之路骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_010,京杭大运河骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_010,京杭大运河骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_011,独库公路骑行,1,https://zhuanlan.zhihu.com/p/649881809,cycling
cy_011,独库公路骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_012,环赛里木湖骑行,1,https://zh.wikipedia.org/wiki/%E8%B5%9B%E9%87%8C%E6%9C%A8%E6%B9%96,cycling
cy_012,环赛里木湖骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_013,沿312国道上海至乌鲁木齐,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_013,沿312国道上海至乌鲁木齐,2,http://www.biketo.com/tour/25435.html,cycling
cy_014,广西沿边公路骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_014,广西沿边公路骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_015,徽州环线骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_015,徽州环线骑行,2,http://www.youxiake.com/gonglue/view?id=4796,cycling
cy_016,环洱海骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_016,环洱海骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_017,川西小环线骑行,1,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_017,川西小环线骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_018,千岛湖环湖骑行,1,http://www.youxiake.com/gonglue/view?id=4796,cycling
cy_018,千岛湖环湖骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_019,阿禾公路骑行,1,https://www.tanqi.cc/2025rides/,cycling
cy_019,阿禾公路骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_020,太行天路骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_020,太行天路骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_021,翁金线骑行,1,https://tidenews.com.cn/news.html?id=3142182,cycling
cy_021,翁金线骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_022,闽西山区骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_022,闽西山区骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_023,阿尔山骑行,1,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_023,阿尔山骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_024,天山公路(G217南疆段)骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_024,天山公路(G217南疆段)骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_025,琼库什台至特克斯骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_025,琼库什台至特克斯骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_026,环太湖骑行,1,http://www.youxiake.com/gonglue/view?id=4796,cycling
cy_026,环太湖骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_027,张北草原天路骑行,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_027,张北草原天路骑行,2,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_028,昆明至大理骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_028,昆明至大理骑行,2,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,cycling
cy_029,黑龙江小兴安岭骑行,1,https://www.163.com/dy/article/JKTPGSQJ0529AM43.html,cycling
cy_029,黑龙江小兴安岭骑行,2,http://www.biketo.com/tour/25435.html,cycling
cy_030,川藏中线骑行,1,http://www.biketo.com/tour/25435.html,cycling
cy_030,川藏中线骑行,2,http://www.biketo.com/tour/22440.html,cycling
mc_001,318川藏南线摩旅,1,https://zhuanlan.zhihu.com/p/655784329,motorcycle
mc_001,318川藏南线摩旅,2,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,motorcycle
mc_002,独库公路摩旅,1,http://www.chinanews.com.cn/sh/2024/06-27/10241291.shtml,motorcycle
mc_002,独库公路摩旅,2,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_003,丙察察线摩旅,1,http://paper.people.com.cn/rmrbhwb/html/2024-10/28/content_26087700.htm,motorcycle
mc_003,丙察察线摩旅,2,http://m.cqtrvl.com/info/7754,motorcycle
mc_004,317川藏北线摩旅,1,https://www.tibetcn.com/chuanzangxian/15397.html,motorcycle
mc_004,317川藏北线摩旅,2,https://www.tibetcn.com/chuanzangxian/15394.html,motorcycle
mc_005,214滇藏线摩旅,1,https://www.youtube.com/watch?v=ViWxYHI0gl8,motorcycle
mc_005,214滇藏线摩旅,2,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_006,219新藏线摩旅,1,https://zhuanlan.zhihu.com/p/655784329,motorcycle
mc_006,219新藏线摩旅,2,http://paper.people.com.cn/rmzk/html/2018-05/20/content_1859479.htm,motorcycle
mc_007,环青海湖摩旅,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,motorcycle
mc_007,环青海湖摩旅,2,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_008,黔东南摩旅环线,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_008,黔东南摩旅环线,2,http://www.chinanews.com.cn/sh/2024/06-27/10241291.shtml,motorcycle
mc_009,滇缅公路摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_009,滇缅公路摩旅,2,https://zhuanlan.zhihu.com/p/655784329,motorcycle
mc_010,秦岭深山摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_010,秦岭深山摩旅,2,http://www.chinanews.com.cn/sh/2024/06-27/10241291.shtml,motorcycle
mc_011,皖南川藏线摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_011,皖南川藏线摩旅,2,http://www.chinanews.com.cn/sh/2024/06-27/10241291.shtml,motorcycle
mc_012,甘南摩旅小环线,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_012,甘南摩旅小环线,2,https://zhuanlan.zhihu.com/p/655784329,motorcycle
mc_013,伊犁河谷摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_013,伊犁河谷摩旅,2,http://www.chinanews.com.cn/sh/2024/06-27/10241291.shtml,motorcycle
mc_014,川西大环线摩旅,1,https://www.tibetcn.com/chuanzangxian/15397.html,motorcycle
mc_014,川西大环线摩旅,2,https://www.tibetcn.com/chuanzangxian/15394.html,motorcycle
mc_015,海南环岛摩旅,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,motorcycle
mc_015,海南环岛摩旅,2,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_016,川西小环线摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_016,川西小环线摩旅,2,https://www.tibetcn.com/chuanzangxian/15397.html,motorcycle
mc_017,张家界至凤凰摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_017,张家界至凤凰摩旅,2,http://www.chinanews.com.cn/sh/2024/06-27/10241291.shtml,motorcycle
mc_018,怒江美丽公路摩旅,1,http://paper.people.com.cn/rmrbhwb/html/2024-10/28/content_26087700.htm,motorcycle
mc_018,怒江美丽公路摩旅,2,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_019,中俄边境公路摩旅,1,https://www.itravellive.com/ztts/3077.html,motorcycle
mc_019,中俄边境公路摩旅,2,https://zhuanlan.zhihu.com/p/655784329,motorcycle
mc_020,琼中五指山摩旅,1,https://www.cbbn.net/folder34/folder131/folder132/folder191/2021-05-16/M1hgsp08YXh93DTX.html,motorcycle
mc_020,琼中五指山摩旅,2,https://www.itravellive.com/ztts/3077.html,motorcycle
