route_id,name_zh,activity_type,geometry_confidence,source_url_1,source_url_2,source_description
hk_001,虎跳峡高路徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/hutiaoxia.pdf,https://www.xgllhtx.cn/Strategy_1/1341085631808573440.html,8264 Columbia 虎跳峡PDF GPS坐标表(15个精确点)
hk_002,雨崩徒步,hiking,A,http://www.columbiasports.cn/campaign/gonglue/yubeng.pdf,https://www.2bulu.com/community/gotohuatinfo.htm?id=SNigJn5Iet1w7i76dm%2Fh3w%3D%3D,8264 Columbia 雨崩攻略PDF GPS坐标表
hk_005,长穿毕,hiking,A,http://www.columbiasports.cn/campaign/gonglue/changpinggoubipenggou.pdf,,"8264 Columbia 长穿毕PDF GPS(长坪沟景区大门+喇嘛寺精确), OSM(木骡子/叉子沟)"
hk_008,鳌太穿越,hiking,A,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,,8264 Columbia 鳌太PDF完整GPS坐标表(含水源/信号/营地点位)
hk_011,墨脱徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/motuo.pdf,,8264 Columbia 墨脱PDF完整GPS坐标表(28个参考点)
hk_020,珠峰东坡徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/zhufengdongpogamagou.pdf,,8264 Columbia 珠峰东坡PDF完整GPS坐标表(16个精确点)
hk_023,七藏沟徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/qizanggou.pdf,,8264 Columbia 七藏沟PDF GPS坐标表(4个精确点+详细海拔)
hk_036,扎尕那穿越,hiking,A,https://www.columbiasports.cn/campaign/gonglue/gannanjizhagana.pdf,,8264 Columbia 扎尕那PDF GPS坐标表(含石林/垭口/营地精确点)
hk_019,南太行徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/nantaihang.pdf,,8264 Columbia 南太行PDF GPS坐标表(郭亮/王莽岭/沙窑等)
hk_009,武功山反穿,hiking,A,https://zh.wikipedia.org/zh-cn/武功山,https://www.go20s.com/qnw/2993.html,"Wikipedia(金顶精确坐标:27°27′19″N 114°10′24″E), 两步路攻略(龙山村/发云界/吊马桩)"
hk_047,阿尼玛卿转山徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/animaqing.pdf,,8264 Columbia 阿尼玛卿PDF GPS坐标表(11个精确点)
hk_048,玛旁雍错转湖,hiking,A,https://www.columbiasports.cn/campaign/gonglue/mapangyongcuozhuanhu.pdf,,8264 Columbia 玛旁雍错转湖PDF GPS坐标表(6个精确点+详细分段)
hk_037,梅里外转,hiking,A,https://www.columbiasports.cn/campaign/gonglue/meilixueshan.pdf,,8264 Columbia 梅里外转PDF GPS坐标表(含垭口/营地精确坐标)
hk_033,麦理浩径,hiking,A,https://hiking.gov.hk/,,"香港渔农自然护理署郊野公园官方资料, OSM"
hk_046,箭扣长城徒步,hiking,A,https://www.columbiasports.cn/campaign/gonglue/jiankou.pdf,,8264 Columbia 箭扣长城PDF GPS坐标表(6个精确点)
hk_003,贡嘎大环线,hiking,B,https://www.2bulu.com/,,"两步路社区贡嘎大环线轨迹, OSM(老榆林/贡嘎寺/子梅垭口/草科镇坐标)"
hk_010,冈仁波齐转山,hiking,B,https://zh.wikipedia.org/zh-cn/冈仁波齐峰,https://wikitravel.org/zh/冈仁波齐,"Wikipedia冈仁波齐坐标, 塔钦/止热寺/卓玛拉垭口位置来自OSM, Wikitravel转山攻略分段"
hk_004,乌孙古道,hiking,B,https://www.2bulu.com/,https://www.8264.com/,"两步路社区乌孙古道轨迹(QZ户外/树), 琼库什台/天堂湖/黑英山坐标来自OSM和8264"
hk_006,洛克线,hiking,B,https://www.2bulu.com/,,"两步路洛克线轨迹(木里高原), 亚丁景区官方坐标(牛奶海/亚丁村), 嘟噜村OSM"
hk_007,亚丁大转山,hiking,B,https://zh.wikipedia.org/zh-cn/稻城亚丁,,"稻城亚丁景区官方地图(冲古寺/洛绒牛场/牛奶海), OSM"
hk_012,喀拉峻草原穿越,hiking,B,https://www.2bulu.com/,,"两步路喀拉峻轨迹(新疆草原), 琼库什台/喀拉峻草原OSM坐标"
hk_013,狼塔C+V线,hiking,C,https://www.2bulu.com/,,"两步路狼塔轨迹, 白杨沟/古仁郭勒/绿湖坐标来自OSM和8264跟踪报告"
hk_014,夏特古道,hiking,C,https://www.2bulu.com/,,"两步路/8264夏特轨迹, 夏特温泉/木扎尔特/温宿OSM坐标"
hk_015,腾格里沙漠五湖连穿,hiking,C,,,"腾格里沙漠五湖连穿常用GPS路点(阿拉善左旗户外协会), 各湖OSM位置"
hk_016,漓江徒步,hiking,B,,,"阳朔县景区地图, 杨堤/兴坪/九马画山OSM坐标"
hk_017,库拉岗日徒步,hiking,C,https://www.2bulu.com/,,"两步路库拉岗日轨迹, 白马林措/色乡/OSM坐标"
hk_026,格聂大环线,hiking,C,https://www.2bulu.com/,,"两步路格聂C线/V线轨迹, 理塘/冷古寺/格聂/波密OSM坐标"
hk_030,徽杭古道,hiking,B,https://zh.wikipedia.org/zh-cn/徽杭古道,,"徽杭古道景区官方导览图(伏岭/江南第一关/蓝天凹/永来), OSM坐标"
hk_034,大五台顺穿,hiking,B,https://zh.wikipedia.org/zh-cn/五台山,,"五台山景区官方地图(五个台顶坐标), OSM鸿门岩/佛母洞坐标"
hk_018,孟克德古道,hiking,C,https://www.2bulu.com/,,"两步路孟克德轨迹, 独山子/乌兰萨德克/OSM坐标"
cy_001,川藏南线(318国道)骑行,cycling,A,http://www.biketo.com/tour/27699.html,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,"G318国道官方里程表(cncmap.com), 县城坐标来自OSM/百度百科"
cy_002,川藏北线(317国道)骑行,cycling,A,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,,"G317国道里程, 各县城坐标OSM"
cy_003,环青海湖骑行,cycling,A,http://www.biketo.com/,,"Biketo青海湖骑行攻略里程, 各镇坐标OSM"
cy_005,滇藏线骑行,cycling,A,http://www.biketo.com/,,"G214国道里程, 各地级坐标OSM"
cy_006,青藏线骑行,cycling,A,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,,"G109国道里程, 县城/山口坐标OSM和Wikipedia"
cy_007,新藏线骑行,cycling,A,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,,"G219国道里程, 各地坐标OSM/Wikipedia(含界山达坂/死人沟等节点)"
cy_011,独库公路骑行,cycling,A,,,"G217国道里程, 各地坐标OSM"
cy_009,丝绸之路骑行,cycling,A,,,"河西走廊G30/G312路线, 各地坐标OSM"
cy_010,京杭大运河骑行,cycling,A,,,"京杭大运河沿线G104/G318路线, 各城市坐标OSM"
cy_004,环海南岛骑行,cycling,A,,,"东线G223/西线G225路线, 各地坐标OSM"
mc_001,318川藏南线摩旅,motorcycle,A,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,,"G318国道, 坐标同cy_001"
mc_002,独库公路摩旅,motorcycle,A,,,"G217国道, 坐标同cy_011"
mc_003,丙察察线摩旅,motorcycle,B,,,"丙察察县道/乡道, 各节点坐标OSM"
mc_004,317川藏北线摩旅,motorcycle,A,https://www.greattibettour.com/cn/tibet-travel-tips/sichuan-tibet-highway.html,,"G317国道, 坐标同cy_002"
mc_005,214滇藏线摩旅,motorcycle,A,,,"G214国道, 坐标同cy_005"
ma_001,四姑娘山大峰,mountaineering,B,https://www.2bulu.com/event/business_event.htm?outingId=94557,,"四姑娘山景区官方导览图, 两步路大峰轨迹(四姑娘山镇/打尖包/BC坐标)"
ma_002,四姑娘山二峰,mountaineering,B,https://www.2bulu.com/,,"四姑娘山景区官方导览图, 两步路二峰轨迹"
ma_003,四姑娘山三峰,mountaineering,B,https://www.2bulu.com/,,"四姑娘山景区导览图, 两步路三峰轨迹"
ma_004,哈巴雪山,mountaineering,B,https://www.2bulu.com/,,"两步路哈巴轨迹, 哈巴村/BC坐标OSM"
cy_008,大香格里拉环线骑行,cycling,B,http://www.biketo.com/,,"大香格里拉环线常用路线(Biketo), 各地坐标OSM"
cy_014,广西沿边公路骑行,cycling,B,http://www.biketo.com/,,"S325/G219沿边公路, 各地坐标OSM"
cy_017,川西小环线骑行,cycling,B,http://www.biketo.com/,,"川西小环线G350-G318-Biketo攻略, 各地坐标OSM"
cy_026,环太湖骑行,cycling,B,,,"环太湖公路, 各地坐标OSM"
cy_016,环洱海骑行,cycling,B,,,"环洱海旅游公路, 各地坐标OSM"
cy_018,千岛湖环湖骑行,cycling,B,,,"千岛湖环湖绿道(淳开线/淳杨线), 各地坐标OSM"
cy_027,张北草原天路骑行,cycling,B,,,"草原天路景区路线, 野狐岭/桦皮岭OSM坐标"
cy_023,阿尔山骑行,cycling,B,,,"S202省道, 海拉尔/阿尔山OSM坐标"
cy_019,阿禾公路骑行,cycling,B,,,"阿禾公路232省道, 阿勒泰/禾木OSM坐标"
cy_013,沿312国道上海至乌鲁木齐,cycling,B,,,"G312国道横贯线, 各地坐标OSM"
cy_021,翁金线骑行,cycling,B,,,"翁金线(老沪杭公路), 各地坐标OSM"
mc_008,黔东南摩旅环线,motorcycle,B,,,"黔东南国省道公路网, 各地坐标OSM"
mc_021,喀喇昆仑公路摩旅,motorcycle,B,,,"G314中巴友谊公路, 各地坐标OSM和旅行攻略"
mc_009,滇缅公路摩旅,motorcycle,B,,,"G320滇缅公路, 各地坐标OSM"
mc_013,伊犁河谷摩旅,motorcycle,B,,,"伊犁河谷公路网, 各地坐标OSM"
mc_014,川西大环线摩旅,motorcycle,B,,,"川西公路网G317/G350/G318, 各地坐标OSM"
mc_015,海南环岛摩旅,motorcycle,B,,,"环岛G223/G225国道, 各地坐标OSM"
ma_005,那玛峰,mountaineering,C,https://www.2bulu.com/,,"两步路那玛峰轨迹(川藏队), 子梅村/贡嘎寺OSM坐标"
ma_006,半脊峰,mountaineering,C,https://www.2bulu.com/,,"两步路半脊峰轨迹(川藏队), 毕棚沟坐标OSM"
ma_007,玉珠峰,mountaineering,C,,,"青海登协玉珠峰路线资料, 格尔木/BC坐标OSM"
ma_008,雀儿山,mountaineering,C,https://www.2bulu.com/,,"川藏队雀儿山路线资料, 新路海坐标OSM"
ma_009,慕士塔格峰,mountaineering,C,,,"凯途/新疆登协慕士塔格路线资料, BC/顶峰坐标"
ma_010,雪宝顶,mountaineering,C,https://www.2bulu.com/,,"四川登协雪宝顶路线资料, 松潘/BC/顶峰OSM估计"
ma_018,珠穆朗玛峰,mountaineering,B,https://zh.wikipedia.org/zh-cn/珠穆朗玛峰,,"Nepal Tourism Board珠峰坐标, Wikipedia珠峰顶峰坐标,Nima/夏尔巴社区资料"
ma_020,贡嘎山,mountaineering,D,https://zh.wikipedia.org/zh-cn/贡嘎山,,"四川登协贡嘎资料, 贡嘎山Wikipedia坐标"
hk_024,库布齐沙漠穿越,hiking,C,,,"库布齐沙漠常用穿越路线, 恩格贝/响沙湾OSM坐标"
hk_035,太白南南穿越,hiking,A,http://www.columbiasports.cn/campaign/gonglue/aotai.pdf,,"8264 Columbia太白GPS(厚畛子/南天门/拔仙台), Wikipedia太白山坐标"
hk_025,神农架老君山穿越,hiking,C,https://www.2bulu.com/,,"两步路神农架轨迹, 木鱼镇OSM坐标"
hk_041,他念他翁穿越,hiking,C,https://www.2bulu.com/,,"两步路他念他翁轨迹(大米勇穿越), 盐井/地泵OSM坐标"
hk_029,年保玉则穿越,hiking,C,https://www.2bulu.com/,,"两步路年保玉则轨迹, 年保玉则景区OSM坐标"
hk_021,梅里北坡徒步,hiking,C,https://www.2bulu.com/,,"两步路梅里北坡轨迹, 亚贡村OSM坐标"
ma_011,岗什卡峰,mountaineering,C,,,"青海登协岗什卡资料, 七彩瀑布OSM坐标"
ma_039,乔戈里峰(K2),mountaineering,B,https://zh.wikipedia.org/zh-cn/乔戈里峰,,"Wikipedia K2坐标(35.88N,76.51E), 斯卡杜/BC坐标OSM"
ma_016,宁金抗沙峰,mountaineering,D,,,"西藏登协宁金抗沙资料, 浪卡子/顶峰OSM坐标"
